thepowerhouse,~
RageQuazaPlays,@
TimeTurner,@
CoolAsian,~
Snaquaza,%
mrSmellyfeet100,~
TPP PokePaul,+
PZ,%
TTP ThePokePaul,+
piiiikachuuu,&
ZacT94,%
Oiawesome,&
champion bandicam,~
King Bandicam,~
i dont play this,@
TalkTakesTime,~
crispyhann,@
Troll Slayer,@
bandicams sleep,~
Server Jester,+
Zarel,~
sonicbandi,~
Cooleuropean,@
StevoDuhHero,@
MADA QUACKER,@
Tailz,+
Yusei Fudo,%
Ryuniclus,+
RealPresent,+
Brunoo,%
shadowbandi,~
ladderingbandi,~
xgdbjsbdhbshdb,@
Ragequazaplayz,@
TTP PokePaul,%
DragonBean,+
Elite 8 Pierce,+
Judai Yuki,~
Havinfun85,%
TheLoneWolf,+
Tomphan,+
Philemona,@
TwilightPwny,+
Cottontail,+
AngelKeldeo,+
Flamingfrozengnome,+
spbman1234,+
WingedYoshi,~
AFK Brunoo,@
bandiku,~
matts3ds,+
banditachi,+
POKEMON Y IS BEST,+
CWegz,+
banditech,~
Crouching-Tiger,~
bandi,~
afkbandi,~
bandiafk,~
GayQuazaPlays,@
Judai-kun,~
Israfel,+
Oiawesome,&
bandicam,~
zac94,+
sleeping Brunoo,@
Oiawesome2,&
Nollan, @
